,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,conf_cases,prob_cases,pnew_case,conf_death,prob_death,pnew_death
15047,2020-06-13T00:00:00.000,VT,1125,6.0,55,0.0,2020-06-14T14:19:43.716,Not agree,Not agree,,,0,,,0
15048,2020-06-14T00:00:00.000,VT,1127,2.0,55,0.0,2020-06-15T14:33:03.950,Not agree,Not agree,,,0,,,0
15049,2020-06-15T00:00:00.000,VT,1128,1.0,55,0.0,2020-06-16T14:10:11.939,Not agree,Not agree,,,0,,,0
15050,2020-06-16T00:00:00.000,VT,1130,2.0,55,0.0,2020-06-17T15:06:04.858,Not agree,Not agree,,,0,,,0
15051,2020-06-17T00:00:00.000,VT,1129,-1.0,55,0.0,2020-06-18T17:16:14.582,Not agree,Not agree,,,0,,,0
15052,2020-06-18T00:00:00.000,VT,1135,6.0,56,1.0,2020-06-19T15:01:11.041,Not agree,Not agree,,,0,,,0
15053,2020-06-19T00:00:00.000,VT,1144,9.0,56,0.0,2020-06-20T14:15:45.452,Not agree,Not agree,,,0,,,0
15054,2020-06-20T00:00:00.000,VT,1147,3.0,56,0.0,2020-06-21T14:32:57.913,Not agree,Not agree,,,0,,,0
15055,2020-06-21T00:00:00.000,VT,1159,12.0,56,0.0,2020-06-22T15:24:02.542,Not agree,Not agree,,,0,,,0
15056,2020-06-22T00:00:00.000,VT,1163,4.0,56,0.0,2020-06-23T14:28:19.177,Not agree,Not agree,,,0,,,0
15057,2020-06-23T00:00:00.000,VT,1164,1.0,56,0.0,2020-06-24T15:03:27.381,Not agree,Not agree,,,0,,,0
15058,2020-06-24T00:00:00.000,VT,1184,20.0,56,0.0,2020-06-25T14:07:27.526,Not agree,Not agree,,,0,,,0
15059,2020-06-25T00:00:00.000,VT,1191,7.0,56,0.0,2020-06-26T19:18:27.809,Not agree,Not agree,,,0,,,0
15060,2020-06-26T00:00:00.000,VT,1198,7.0,56,0.0,2020-06-27T17:51:58.649,Not agree,Not agree,,,0,,,0
15061,2020-06-27T00:00:00.000,VT,1200,2.0,56,0.0,2020-06-28T14:59:02.728,Not agree,Not agree,,,0,,,0
15062,2020-06-28T00:00:00.000,VT,1202,2.0,56,0.0,2020-06-29T14:37:31.240,Not agree,Not agree,,,0,,,0
15063,2020-06-29T00:00:00.000,VT,1208,6.0,56,0.0,2020-06-30T15:27:33.712,Not agree,Not agree,,,0,,,0
15064,2020-06-30T00:00:00.000,VT,1208,0.0,56,0.0,2020-07-01T15:45:16.790,Not agree,Not agree,,,0,,,0
15065,2020-07-01T00:00:00.000,VT,1210,2.0,56,0.0,2020-07-02T15:10:03.527,Not agree,Not agree,,,0,,,0
15066,2020-07-02T00:00:00.000,VT,1227,17.0,56,0.0,2020-07-03T15:01:33.762,Not agree,Not agree,,,0,,,0
15067,2020-07-03T00:00:00.000,VT,1238,11.0,56,0.0,2020-07-04T15:30:31.943,Not agree,Not agree,,,0,,,0
15068,2020-07-04T00:00:00.000,VT,1238,0.0,56,0.0,2020-07-05T15:00:14.391,Not agree,Not agree,,,0,,,0
15069,2020-07-05T00:00:00.000,VT,1251,13.0,56,0.0,2020-07-06T15:16:12.497,Not agree,Not agree,,,0,,,0
15070,2020-07-06T00:00:00.000,VT,1251,0.0,56,0.0,2020-07-07T14:58:02.598,Not agree,Not agree,,,0,,,0
15071,2020-07-07T00:00:00.000,VT,1254,3.0,56,0.0,2020-07-08T14:12:08.319,Not agree,Not agree,,,0,,,0
15072,2020-07-08T00:00:00.000,VT,1256,2.0,56,0.0,2020-07-09T15:14:15.386,Not agree,Not agree,,,0,,,0
15073,2020-07-09T00:00:00.000,VT,1272,16.0,56,0.0,2020-07-10T15:35:06.524,Not agree,Not agree,,,0,,,0
15074,2020-07-10T00:00:00.000,VT,1283,11.0,56,0.0,2020-07-11T18:25:05.541,Not agree,Not agree,,,0,,,0
15075,2020-07-11T00:00:00.000,VT,1283,0.0,56,0.0,2020-07-12T15:13:57.799,Not agree,Not agree,,,0,,,0
15076,2020-07-12T00:00:00.000,VT,1296,13.0,56,0.0,2020-07-13T15:19:34.972,Not agree,Not agree,,,0,,,0
15077,2020-07-13T00:00:00.000,VT,1301,5.0,56,0.0,2020-07-14T15:13:07.425,Not agree,Not agree,,,0,,,0
15078,2020-07-14T00:00:00.000,VT,1305,4.0,56,0.0,2020-07-15T15:05:12.266,Not agree,Not agree,,,0,,,0
15079,2020-07-15T00:00:00.000,VT,1318,13.0,56,0.0,2020-07-16T14:22:21.119,Not agree,Not agree,,,0,,,0
15080,2020-07-16T00:00:00.000,VT,1325,7.0,56,0.0,2020-07-17T14:31:01.339,Not agree,Not agree,,,0,,,0
15081,2020-07-17T00:00:00.000,VT,1334,9.0,56,0.0,2020-07-18T16:14:26.601,Not agree,Not agree,,,0,,,0
15082,2020-07-18T00:00:00.000,VT,1338,4.0,56,0.0,2020-07-19T15:05:47.084,Not agree,Not agree,,,0,,,0
15083,2020-07-19T00:00:00.000,VT,1350,12.0,56,0.0,2020-07-20T14:35:44.367,Not agree,Not agree,,,0,,,0
15084,2020-07-20T00:00:00.000,VT,1360,10.0,56,0.0,2020-07-21T14:50:17.717,Not agree,Not agree,,,0,,,0
15085,2020-07-21T00:00:00.000,VT,1366,6.0,56,0.0,2020-07-22T14:51:28.800,Not agree,Not agree,,,0,,,0
15086,2020-07-22T00:00:00.000,VT,1366,0.0,56,0.0,2020-07-23T14:48:19.028,Not agree,Not agree,,,0,,,0
15087,2020-07-23T00:00:00.000,VT,1377,11.0,56,0.0,2020-07-24T14:18:40.590,Not agree,Not agree,,,0,,,0
15088,2020-07-24T00:00:00.000,VT,1385,8.0,56,0.0,2020-07-25T17:40:06.519,Not agree,Not agree,,,0,,,0
15089,2020-07-25T00:00:00.000,VT,1396,11.0,56,0.0,2020-07-26T15:17:16.725,Not agree,Not agree,,,0,,,0
15090,2020-07-26T00:00:00.000,VT,1400,4.0,56,0.0,2020-07-27T14:16:42.667,Not agree,Not agree,,,0,,,0
15091,2020-07-27T00:00:00.000,VT,1402,2.0,56,0.0,2020-07-28T14:21:07.479,Not agree,Not agree,,,0,,,0
15092,2020-07-28T00:00:00.000,VT,1405,3.0,56,0.0,2020-07-29T14:34:46.946,Not agree,Not agree,,,0,,,0
15093,2020-07-29T00:00:00.000,VT,1406,1.0,56,0.0,2020-07-30T14:42:43.801,Not agree,Not agree,,,0,,,0
15094,2020-07-30T00:00:00.000,VT,1407,1.0,57,1.0,2020-07-31T14:35:06.518,Not agree,Not agree,,,0,,,0
15095,2020-07-31T00:00:00.000,VT,1414,7.0,57,0.0,2020-08-01T14:38:12.337,Not agree,Not agree,,,0,,,0
15096,2020-08-01T00:00:00.000,VT,1421,7.0,57,0.0,2020-08-02T14:54:37.126,Not agree,Not agree,,,0,,,0
15097,2020-08-02T00:00:00.000,VT,1426,5.0,57,0.0,2020-08-03T14:31:01.928,Not agree,Not agree,,,0,,,0
15098,2020-08-03T00:00:00.000,VT,1426,0.0,57,0.0,2020-08-04T14:09:35.859,Not agree,Not agree,,,0,,,0
15099,2020-08-04T00:00:00.000,VT,1431,5.0,57,0.0,2020-08-05T14:13:18.333,Not agree,Not agree,,,0,,,0
15100,2020-08-05T00:00:00.000,VT,1436,5.0,57,0.0,2020-08-06T14:12:27.571,Not agree,Not agree,,,0,,,0
15101,2020-08-06T00:00:00.000,VT,1445,9.0,58,1.0,2020-08-07T23:57:59.479,Not agree,Not agree,,,0,,,0
15102,2020-08-07T00:00:00.000,VT,1448,3.0,58,0.0,2020-08-08T14:58:44.922,Not agree,Not agree,,,0,,,0
15103,2020-08-08T00:00:00.000,VT,1459,11.0,58,0.0,2020-08-09T14:03:10.892,Not agree,Not agree,,,0,,,0
15104,2020-08-09T00:00:00.000,VT,1462,3.0,58,0.0,2020-08-10T14:23:35.555,Not agree,Not agree,,,0,,,0
15105,2020-08-10T00:00:00.000,VT,1462,0.0,58,0.0,2020-08-11T14:16:27.891,Not agree,Not agree,,,0,,,0
15106,2020-08-11T00:00:00.000,VT,1478,16.0,58,0.0,2020-08-12T13:50:14.465,Not agree,Not agree,,,0,,,0
15107,2020-08-12T00:00:00.000,VT,1478,0.0,58,0.0,2020-08-13T14:12:28.259,Not agree,Not agree,,,0,,,0
15108,2020-08-13T00:00:00.000,VT,1484,6.0,58,0.0,2020-08-14T14:30:03.326,Not agree,Not agree,,,0,,,0
15109,2020-08-14T00:00:00.000,VT,1501,17.0,58,0.0,2020-08-15T14:02:05.619,Not agree,Not agree,,,0,,,0
15110,2020-08-15T00:00:00.000,VT,1509,8.0,58,0.0,2020-08-16T14:57:14.578,Not agree,Not agree,,,0,,,0
15111,2020-08-16T00:00:00.000,VT,1515,6.0,58,0.0,2020-08-17T14:26:31.025,Not agree,Not agree,,,0,,,0
15112,2020-08-17T00:00:00.000,VT,1527,12.0,58,0.0,2020-08-18T14:26:55.280,Not agree,Not agree,,,0,,,0
15113,2020-08-18T00:00:00.000,VT,1530,3.0,58,0.0,2020-08-19T14:23:51.835,Not agree,Not agree,,,0,,,0
15114,2020-08-19T00:00:00.000,VT,1533,3.0,58,0.0,2020-08-20T15:11:45.225,Not agree,Not agree,,,0,,,0
15115,2020-08-20T00:00:00.000,VT,1537,4.0,58,0.0,2020-08-21T14:27:34.675,Not agree,Not agree,,,0,,,0
15116,2020-08-21T00:00:00.000,VT,1541,4.0,58,0.0,2020-08-22T14:21:09.869,Not agree,Not agree,,,0,,,0
15117,2020-08-22T00:00:00.000,VT,1553,12.0,58,0.0,2020-08-23T14:15:28.102,Not agree,Not agree,,,0,,,0
15118,2020-08-23T00:00:00.000,VT,1557,4.0,58,0.0,2020-08-24T13:54:34.344,Not agree,Not agree,,,0,,,0
15119,2020-08-24T00:00:00.000,VT,1566,9.0,58,0.0,2020-08-25T14:02:54.539,Not agree,Not agree,,,0,,,0
15120,2020-08-25T00:00:00.000,VT,1572,6.0,58,0.0,2020-08-26T13:51:40.521,Not agree,Not agree,,,0,,,0
15121,2020-08-26T00:00:00.000,VT,1577,5.0,58,0.0,2020-08-27T13:42:08.515,Not agree,Not agree,,,0,,,0
15122,2020-08-27T00:00:00.000,VT,1586,9.0,58,0.0,2020-08-28T13:43:49.392,Not agree,Not agree,,,0,,,0
15123,2020-08-28T00:00:00.000,VT,1589,3.0,58,0.0,2020-08-29T13:42:50.366,Not agree,Not agree,,,0,,,0
15124,2020-08-29T00:00:00.000,VT,1616,27.0,58,0.0,2020-08-30T14:49:52.418,Not agree,Not agree,,,0,,,0
15125,2020-08-30T00:00:00.000,VT,1624,8.0,58,0.0,2020-08-31T14:05:56.401,Not agree,Not agree,,,0,,,0
15126,2020-08-31T00:00:00.000,VT,1629,5.0,58,0.0,2020-09-01T14:09:34.811,Not agree,Not agree,,,0,,,0
15127,2020-09-01T00:00:00.000,VT,1634,5.0,58,0.0,2020-09-02T13:49:48.945,Not agree,Not agree,,,0,,,0
15128,2020-09-02T00:00:00.000,VT,1630,-4.0,58,0.0,2020-09-03T14:18:16.891,Not agree,Not agree,,,0,,,0
15129,2020-09-03T00:00:00.000,VT,1632,2.0,58,0.0,2020-09-04T13:36:16.798,Not agree,Not agree,,,0,,,0
15130,2020-09-04T00:00:00.000,VT,1642,10.0,58,0.0,2020-09-05T14:09:45.109,Not agree,Not agree,,,0,,,0
15131,2020-09-05T00:00:00.000,VT,1647,5.0,58,0.0,2020-09-06T14:09:04.355,Not agree,Not agree,,,0,,,0
15132,2020-09-06T00:00:00.000,VT,1648,1.0,58,0.0,2020-09-07T13:37:36.613,Not agree,Not agree,,,0,,,0
15133,2020-09-07T00:00:00.000,VT,1651,3.0,58,0.0,2020-09-08T14:47:00.875,Not agree,Not agree,,,0,,,0
15134,2020-09-08T00:00:00.000,VT,1654,3.0,58,0.0,2020-09-09T13:47:50.836,Not agree,Not agree,,,0,,,0
15135,2020-09-09T00:00:00.000,VT,1661,7.0,58,0.0,2020-09-10T14:02:53.721,Not agree,Not agree,,,0,,,0
15136,2020-09-10T00:00:00.000,VT,1661,0.0,58,0.0,2020-09-11T13:51:03.398,Not agree,Not agree,,,0,,,0
15137,2020-09-11T00:00:00.000,VT,1681,20.0,58,0.0,2020-09-12T14:12:43.160,Not agree,Not agree,,,0,,,0
15138,2020-09-12T00:00:00.000,VT,1677,-4.0,58,0.0,2020-09-13T16:17:15.117,Not agree,Not agree,,,0,,,0
15139,2020-09-13T00:00:00.000,VT,1684,7.0,58,0.0,2020-09-14T14:01:21.851,Not agree,Not agree,,,0,,,0
15140,2020-09-14T00:00:00.000,VT,1702,18.0,58,0.0,2020-09-15T14:03:59.985,Not agree,Not agree,,,0,,,0
15141,2020-09-15T00:00:00.000,VT,1701,-1.0,58,0.0,2020-09-16T13:53:41.027,Not agree,Not agree,,,0,,,0
15142,2020-09-16T00:00:00.000,VT,1702,1.0,58,0.0,2020-09-17T13:45:45.666,Not agree,Not agree,,,0,,,0
15143,2020-09-17T00:00:00.000,VT,1704,2.0,58,0.0,2020-09-18T13:48:37.104,Not agree,Not agree,,,0,,,0
15144,2020-09-18T00:00:00.000,VT,1706,2.0,58,0.0,2020-09-19T14:00:26.273,Not agree,Not agree,,,0,,,0
15145,2020-09-19T00:00:00.000,VT,1710,4.0,58,0.0,2020-09-20T13:53:10.094,Not agree,Not agree,,,0,,,0
15146,2020-09-20T00:00:00.000,VT,1715,5.0,58,0.0,2020-09-21T13:47:41.215,Not agree,Not agree,,,0,,,0
15147,2020-09-21T00:00:00.000,VT,1721,6.0,58,0.0,2020-09-22T13:51:57.795,Not agree,Not agree,,,0,,,0
15148,2020-09-22T00:00:00.000,VT,1721,0.0,58,0.0,2020-09-23T13:51:22.296,Not agree,Not agree,,,0,,,0
15149,2020-09-23T00:00:00.000,VT,1722,1.0,58,0.0,2020-09-24T13:54:02.843,Not agree,Not agree,,,0,,,0
15150,2020-09-24T00:00:00.000,VT,1731,9.0,58,0.0,2020-09-25T13:54:10.196,Not agree,Not agree,,,0,,,0
15151,2020-09-25T00:00:00.000,VT,1739,8.0,58,0.0,2020-09-26T13:46:07.689,Not agree,Not agree,,,0,,,0
15152,2020-09-26T00:00:00.000,VT,1739,0.0,58,0.0,2020-09-27T13:39:49.124,Not agree,Not agree,,,0,,,0
15153,2020-09-27T00:00:00.000,VT,1742,3.0,58,0.0,2020-09-28T13:50:59.474,Not agree,Not agree,,,0,,,0
15154,2020-09-28T00:00:00.000,VT,1745,3.0,58,0.0,2020-09-29T13:50:42.951,Not agree,Not agree,,,0,,,0
15155,2020-09-29T00:00:00.000,VT,1749,4.0,58,0.0,2020-09-30T14:17:41.349,Not agree,Not agree,,,0,,,0
15156,2020-09-30T00:00:00.000,VT,1755,6.0,58,0.0,2020-10-01T13:42:11.951,Not agree,Not agree,,,0,,,0
15157,2020-10-01T00:00:00.000,VT,1755,0.0,58,0.0,2020-10-02T13:40:08.052,Not agree,Not agree,,,0,,,0
15158,2020-10-02T00:00:00.000,VT,1768,13.0,58,0.0,2020-10-03T13:39:53.719,Not agree,Not agree,,,0,,,0
15159,2020-10-03T00:00:00.000,VT,1778,10.0,58,0.0,2020-10-04T13:35:23.162,Not agree,Not agree,,,0,,,0
15160,2020-10-04T00:00:00.000,VT,1785,7.0,58,0.0,2020-10-05T13:49:47.107,Not agree,Not agree,,,0,,,0
15161,2020-10-05T00:00:00.000,VT,1817,32.0,58,0.0,2020-10-06T13:33:58.026,Not agree,Not agree,,,0,,,0
15162,2020-10-06T00:00:00.000,VT,1821,4.0,58,0.0,2020-10-07T13:45:01.309,Not agree,Not agree,,,0,,,0
15163,2020-10-07T00:00:00.000,VT,1827,6.0,58,0.0,2020-10-08T13:56:57.885,Not agree,Not agree,,,0,,,0
15164,2020-10-08T00:00:00.000,VT,1838,11.0,58,0.0,2020-10-09T13:43:36.023,Not agree,Not agree,,,0,,,0
15165,2020-10-09T00:00:00.000,VT,1846,8.0,58,0.0,2020-10-10T13:30:17.102,Not agree,Not agree,,,0,,,0
15166,2020-10-10T00:00:00.000,VT,1857,11.0,58,0.0,2020-10-11T13:47:22.472,Not agree,Not agree,,,0,,,0
15167,2020-10-11T00:00:00.000,VT,1876,19.0,58,0.0,2020-10-12T14:07:08.478,Not agree,Not agree,,,0,,,0
15168,2020-10-12T00:00:00.000,VT,1876,0.0,58,0.0,2020-10-13T13:29:38.712,Not agree,Not agree,,,0,,,0
15169,2020-10-13T00:00:00.000,VT,1886,10.0,58,0.0,2020-10-14T13:28:39.858,Not agree,Not agree,,,0,,,0
15170,2020-10-14T00:00:00.000,VT,1903,17.0,58,0.0,2020-10-15T13:30:46.649,Not agree,Not agree,,,0,,,0
15171,2020-10-15T00:00:00.000,VT,1903,0.0,58,0.0,2020-10-16T13:33:55.808,Not agree,Not agree,,,0,,,0
15172,2020-10-16T00:00:00.000,VT,1917,14.0,58,0.0,2020-10-17T14:09:18.876,Not agree,Not agree,,,0,,,0
15173,2020-10-17T00:00:00.000,VT,1926,9.0,58,0.0,2020-10-18T13:26:54.146,Not agree,Not agree,,,0,,,0
15174,2020-10-18T00:00:00.000,VT,1937,11.0,58,0.0,2020-10-19T14:06:44.391,Not agree,Not agree,,,0,,,0
15175,2020-10-19T00:00:00.000,VT,1956,19.0,58,0.0,2020-10-20T14:59:27.967,Not agree,Not agree,,,0,,,0
15176,2020-10-20T00:00:00.000,VT,1956,0.0,58,0.0,2020-10-21T13:34:31.370,Not agree,Not agree,,,0,,,0
15177,2020-10-21T00:00:00.000,VT,1972,16.0,58,0.0,2020-10-22T13:34:46.095,Not agree,Not agree,,,0,,,0
15178,2020-10-22T00:00:00.000,VT,1987,15.0,58,0.0,2020-10-23T13:44:31.471,Not agree,Not agree,,,0,,,0
15179,2020-10-23T00:00:00.000,VT,2016,29.0,58,0.0,2020-10-24T13:26:44.189,Not agree,Not agree,,,0,,,0
15180,2020-01-22T00:00:00.000,GU,0,0,0,0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15181,2020-01-23T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15182,2020-01-24T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15183,2020-01-25T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15184,2020-01-26T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15185,2020-01-27T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15186,2020-01-28T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15187,2020-01-29T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15188,2020-01-30T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15189,2020-01-31T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15190,2020-02-01T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15191,2020-02-02T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15192,2020-02-03T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15193,2020-02-04T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15194,2020-02-05T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15195,2020-02-06T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15196,2020-02-07T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15197,2020-02-08T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15198,2020-02-09T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15199,2020-02-10T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15200,2020-02-11T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15201,2020-02-12T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15202,2020-02-13T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15203,2020-02-14T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15204,2020-02-15T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15205,2020-02-16T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15206,2020-02-17T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15207,2020-02-18T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15208,2020-02-19T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15209,2020-02-20T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15210,2020-02-21T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15211,2020-02-22T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15212,2020-02-23T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15213,2020-02-24T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15214,2020-02-25T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15215,2020-02-26T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15216,2020-02-27T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15217,2020-02-28T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15218,2020-02-29T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15219,2020-03-01T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15220,2020-03-02T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15221,2020-03-03T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15222,2020-03-04T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15223,2020-03-05T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15224,2020-03-06T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15225,2020-03-07T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15226,2020-03-08T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15227,2020-03-09T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15228,2020-03-10T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15229,2020-03-11T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15230,2020-03-12T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15231,2020-03-13T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15232,2020-03-14T00:00:00.000,GU,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15233,2020-03-15T00:00:00.000,GU,3,3.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15234,2020-03-16T00:00:00.000,GU,5,2.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15235,2020-03-17T00:00:00.000,GU,5,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15236,2020-03-18T00:00:00.000,GU,8,3.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15237,2020-03-19T00:00:00.000,GU,12,4.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15238,2020-03-20T00:00:00.000,GU,14,2.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15239,2020-03-21T00:00:00.000,GU,14,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15240,2020-03-22T00:00:00.000,GU,27,13.0,1,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15241,2020-03-23T00:00:00.000,GU,30,3.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15242,2020-03-24T00:00:00.000,GU,30,0.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15243,2020-03-25T00:00:00.000,GU,38,8.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15244,2020-03-26T00:00:00.000,GU,47,9.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15245,2020-03-27T00:00:00.000,GU,51,4.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
15246,2020-03-28T00:00:00.000,GU,55,4.0,1,0.0,2020-03-28T16:22:39.452,Not agree,Not agree,,,,,,
15247,2020-03-29T00:00:00.000,GU,58,3.0,1,0.0,2020-03-28T16:22:39.452,Not agree,Not agree,,,,,,
15248,2020-03-30T00:00:00.000,GU,60,2.0,1,0.0,2020-03-29T16:22:39.452,Not agree,Not agree,,,,,,
15249,2020-03-31T00:00:00.000,GU,71,11.0,2,1.0,2020-03-30T16:22:39.452,Not agree,Not agree,,,,,,
15250,2020-04-01T00:00:00.000,GU,77,6.0,3,1.0,2020-03-31T16:22:39.452,Not agree,Not agree,,,,,,
15251,2020-04-02T00:00:00.000,GU,82,5.0,3,0.0,2020-04-01T16:22:39.452,Not agree,Not agree,,,,,,
15252,2020-04-03T00:00:00.000,GU,84,2.0,4,1.0,2020-04-03T16:22:39.452,Not agree,Not agree,,,,,,
15253,2020-04-04T00:00:00.000,GU,93,9.0,4,0.0,2020-04-03T16:22:39.452,Not agree,Not agree,,,,,,
15254,2020-04-05T00:00:00.000,GU,110,17.0,4,0.0,2020-04-04T16:22:39.452,Not agree,Not agree,,,,,,
15255,2020-04-06T00:00:00.000,GU,111,1.0,4,0.0,2020-04-05T16:22:39.452,Not agree,Not agree,,,,,,
15256,2020-04-07T00:00:00.000,GU,122,11.0,4,0.0,2020-04-07T16:22:39.452,Not agree,Not agree,,,,,,
15257,2020-04-08T00:00:00.000,GU,123,1.0,4,0.0,2020-04-07T16:22:39.452,Not agree,Not agree,,,,,,
